
RCP85__MIDYEAR__CONCENTRATIONS____________________________
CONTENT:           CMIP5 RECOMMENDATIONS FOR ANNUAL AVERAGE, GLOBAL MEAN CONCENTRATIONS.
RUN:               RCP8.5, FINAL RELEASE, 26 Nov. 2009
RCP4.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:11:43 (updated description, 30 May 2010)
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. "The RCP GHG concentrations and their extension from 1765 to 2500", in prep., Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps
NOTE:              RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. CO2EQ            - CO2 equivalence concentrations using CO2 radiative forcing relationship Q = 3.71/ln(2)*ln(C/278), aggregating all anthropogenic forcings, including greenhouse gases listed below (i.e. columns 3,4,5 and 8-35), and aerosols, trop. ozone etc. (not listed below).
2. KYOTO-CO2EQ      - As column 1, but only aggregating greenhouse gases controlled under the Kyoto Protocol (columns 3,4,5 and 8-19).
3. CO2              - Atmospheric CO2 concentrations
4. CH4              - Atmospheric CH4 concentrations
5. N2O              - Atmospheric N2O concentrations
6. FGASSUMHFC134AEQ - All flourinated gases controlled under the Kyoto Protocol, i.e. HFCs, PFCs, and SF6 (columns 8-19) expressed as HFC134a equivalence concentrations.
7. MHALOSUMCFC12EQ  - All flourinated gases controlled under the Montreal Protocol, i.e. CFCs, HCFCs, Halons, CCl4, CH3Br, CH3Cl (columns 20-35) expressed as CFC-12 equivalence concentrations.
8. - 19.            - Flourinated Gases controlled under the Kyoto Protocol
20. - 35.           - Ozone Depleting Substances controlled under the Montreal Protocol


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          35,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          40,
 THISFILE_UNITS          =  SEE ROW 38,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      1910      0.28848048E+03      0.30815630E+03      0.29970000E+03      0.92375000E+03      0.28097500E+03      0.10717186E+00      0.23538125E+01      0.35000000E+02      0.65951911E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.57940000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58000000E+01      0.48000000E+03
      1911      0.28896295E+03      0.30870800E+03      0.30007500E+03      0.92825000E+03      0.28112500E+03      0.11281248E+00      0.24616719E+01      0.35000000E+02      0.69423065E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60595000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58000000E+01      0.48000000E+03
      1912      0.28966408E+03      0.30924660E+03      0.30042500E+03      0.93300000E+03      0.28130000E+03      0.11874998E+00      0.25737969E+01      0.35000000E+02      0.73076910E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.63355000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58000000E+01      0.48000000E+03
      1913      0.29020208E+03      0.30980048E+03      0.30077500E+03      0.93825000E+03      0.28147500E+03      0.12499998E+00      0.27330625E+01      0.35000000E+02      0.76923063E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.67265000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58135000E+01      0.48000000E+03
      1914      0.29093296E+03      0.31033135E+03      0.30110000E+03      0.94375000E+03      0.28162500E+03      0.13157892E+00      0.29246563E+01      0.35000000E+02      0.80971646E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.71960000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58410000E+01      0.48000000E+03
      1915      0.29178371E+03      0.31084140E+03      0.30140000E+03      0.94925000E+03      0.28180000E+03      0.13850413E+00      0.30425313E+01      0.35000000E+02      0.85233311E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.74840000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58690000E+01      0.48000000E+03
      1916      0.29223850E+03      0.31138221E+03      0.30172500E+03      0.95475000E+03      0.28200000E+03      0.14579382E+00      0.30970469E+01      0.35000000E+02      0.89719275E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.76160000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.58975000E+01      0.48000000E+03
      1917      0.29254437E+03      0.31195383E+03      0.30207500E+03      0.96025000E+03      0.28222500E+03      0.15346718E+00      0.32064219E+01      0.35000000E+02      0.94441342E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.78830000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.59265000E+01      0.48000000E+03
      1918      0.29299248E+03      0.31251220E+03      0.30240000E+03      0.96600000E+03      0.28247500E+03      0.16154440E+00      0.33942031E+01      0.35000000E+02      0.99411939E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.83430000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.59555000E+01      0.48000000E+03
      1919      0.29381347E+03      0.31304737E+03      0.30270000E+03      0.97200000E+03      0.28270000E+03      0.17004674E+00      0.36057500E+01      0.35000000E+02      0.10464415E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.88615000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.59845000E+01      0.48000000E+03
      1920      0.29437098E+03      0.31360095E+03      0.30302500E+03      0.97775000E+03      0.28292500E+03      0.17899657E+00      0.38172969E+01      0.35000000E+02      0.11015173E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.93800000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60135000E+01      0.48000000E+03
      1921      0.29495151E+03      0.31420384E+03      0.30340000E+03      0.98325000E+03      0.28317500E+03      0.18841744E+00      0.40292500E+01      0.35000000E+02      0.11594919E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.98995000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60425000E+01      0.48000000E+03
      1922      0.29568377E+03      0.31480941E+03      0.30377500E+03      0.98900000E+03      0.28340000E+03      0.19833415E+00      0.42416094E+01      0.35000000E+02      0.12205178E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10420000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60715000E+01      0.48000000E+03
      1923      0.29558615E+03      0.31539192E+03      0.30412500E+03      0.99500000E+03      0.28360000E+03      0.22909735E+00      0.44517500E+01      0.35032519E+02      0.12847556E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10935000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.61010000E+01      0.48000000E+03
      1924      0.29565484E+03      0.31602665E+03      0.30452500E+03      0.10010000E+04      0.28380000E+03      0.28450598E+00      0.46619063E+01      0.35103592E+02      0.13523743E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.11450000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.61310000E+01      0.48000000E+03
      1925      0.29625067E+03      0.31671350E+03      0.30497500E+03      0.10070000E+04      0.28400000E+03      0.34553262E+00      0.48740781E+01      0.35182729E+02      0.14235519E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.11970000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.61605000E+01      0.48000000E+03
      1926      0.29681103E+03      0.31737963E+03      0.30540000E+03      0.10130000E+04      0.28422500E+03      0.40977118E+00      0.51045312E+01      0.35266030E+02      0.14984757E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.12535000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.61900000E+01      0.48000000E+03
      1927      0.29714059E+03      0.31804603E+03      0.30582500E+03      0.10190000E+04      0.28445000E+03      0.47739068E+00      0.53532812E+01      0.35353716E+02      0.15773428E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.13145000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.62200000E+01      0.48000000E+03
      1928      0.29749651E+03      0.31875466E+03      0.30630000E+03      0.10250000E+04      0.28462500E+03      0.54856914E+00      0.56020469E+01      0.35446017E+02      0.16603609E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.13755000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.62505000E+01      0.48000000E+03
      1929      0.29796527E+03      0.31945615E+03      0.30677500E+03      0.10307500E+04      0.28480000E+03      0.62349385E+00      0.58508125E+01      0.35543176E+02      0.17477483E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.14365000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.62810000E+01      0.48000000E+03
      1930      0.29861802E+03      0.32012446E+03      0.30722500E+03      0.10362500E+04      0.28497500E+03      0.70236194E+00      0.61016094E+01      0.35645448E+02      0.18397350E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.14980000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.63115000E+01      0.48000000E+03
      1931      0.29964970E+03      0.32081446E+03      0.30770000E+03      0.10417500E+04      0.28512500E+03      0.82312131E+00      0.63524062E+01      0.35753103E+02      0.19365632E+00      0.00000000E+00      0.31781323E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15595000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.63420000E+01      0.48000000E+03
      1932      0.30071564E+03      0.32150983E+03      0.30817500E+03      0.10472500E+04      0.28530000E+03      0.95153186E+00      0.66035974E+01      0.35866424E+02      0.20384876E+00      0.00000000E+00      0.66326239E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.24255000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16205000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.63725000E+01      0.48000000E+03
      1933      0.30145026E+03      0.32215807E+03      0.30860000E+03      0.10527500E+04      0.28550000E+03      0.10503686E+01      0.68632994E+01      0.35985710E+02      0.21457764E+00      0.00000000E+00      0.72093738E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.72525000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16830000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.64035000E+01      0.48000000E+03
      1934      0.30183497E+03      0.32277309E+03      0.30900000E+03      0.10580000E+04      0.28570000E+03      0.11546424E+01      0.71838914E+01      0.36111274E+02      0.22587120E+00      0.00000000E+00      0.78362758E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.12032000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.17605000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.64345000E+01      0.48000000E+03
      1935      0.30224383E+03      0.32338096E+03      0.30940000E+03      0.10630000E+04      0.28590000E+03      0.12646599E+01      0.75637329E+01      0.36243446E+02      0.23775916E+00      0.00000000E+00      0.85176911E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.19190000E-01      0.00000000E+00      0.20765000E-02      0.00000000E+00      0.18515000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.64660000E+01      0.48000000E+03
      1936      0.30253336E+03      0.32393681E+03      0.30975000E+03      0.10680000E+04      0.28610000E+03      0.13807454E+01      0.79503562E+01      0.36382575E+02      0.25027280E+00      0.00000000E+00      0.92583599E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.31125000E-01      0.00000000E+00      0.62225000E-02      0.00000000E+00      0.19425000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.64975000E+01      0.48000000E+03
      1937      0.30282266E+03      0.32438316E+03      0.31000000E+03      0.10730000E+04      0.28627500E+03      0.15032427E+01      0.83441274E+01      0.36529026E+02      0.26344505E+00      0.00000000E+00      0.10063435E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.50220000E-01      0.00000000E+00      0.10356000E-01      0.00000000E+00      0.20335000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.65290000E+01      0.48000000E+03
      1938      0.30356161E+03      0.32474600E+03      0.31017500E+03      0.10780000E+04      0.28642500E+03      0.16325153E+01      0.87551659E+01      0.36683185E+02      0.27731058E+00      0.00000000E+00      0.10938516E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.81230000E-01      0.00000000E+00      0.16550000E-01      0.00000000E+00      0.21245000E+02      0.00000000E+00      0.53450000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.65610000E+01      0.48000000E+03
      1939      0.30410605E+03      0.32505647E+03      0.31030000E+03      0.10830000E+04      0.28657500E+03      0.17689484E+01      0.91941988E+01      0.36845458E+02      0.29190587E+00      0.00000000E+00      0.11889691E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.35225000E-02      0.12895000E+00      0.00000000E+00      0.24800000E-01      0.00000000E+00      0.22155000E+02      0.00000000E+00      0.21155000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.65930000E+01      0.48000000E+03
      1940      0.30410083E+03      0.32532184E+03      0.31037500E+03      0.10882500E+04      0.28672500E+03      0.19129499E+01      0.96655559E+01      0.37016272E+02      0.30726934E+00      0.00000000E+00      0.12923577E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10487500E-01      0.19805000E+00      0.00000000E+00      0.35100000E-01      0.00000000E+00      0.23065000E+02      0.00000000E+00      0.46995000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.66250000E+01      0.48000000E+03
      1941      0.30384700E+03      0.32552090E+03      0.31037500E+03      0.10937500E+04      0.28690000E+03      0.20649519E+01      0.10191011E+02      0.37196075E+02      0.32344141E+00      0.00000000E+00      0.14047367E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.17300000E-01      0.29310000E+00      0.00000000E+00      0.49515000E-01      0.00000000E+00      0.24020000E+02      0.00000000E+00      0.82435000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.66570000E+01      0.48000000E+03
      1942      0.30356374E+03      0.32563880E+03      0.31030000E+03      0.10990000E+04      0.28710000E+03      0.22254120E+01      0.10781074E+02      0.37385342E+02      0.34046464E+00      0.00000000E+00      0.15268877E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.23965000E-01      0.41875000E+00      0.00000000E+00      0.68040000E-01      0.00000000E+00      0.25035000E+02      0.00000000E+00      0.12710000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.66890000E+01      0.48000000E+03
      1943      0.30342564E+03      0.32572284E+03      0.31020000E+03      0.11040000E+04      0.28730000E+03      0.23933955E+01      0.11423343E+02      0.37584571E+02      0.35751011E+00      0.00000000E+00      0.16596605E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30485000E-01      0.57710000E+00      0.00000000E+00      0.92715000E-01      0.00000000E+00      0.26070000E+02      0.00000000E+00      0.18060000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.67215000E+01      0.48000000E+03
      1944      0.30326736E+03      0.32584524E+03      0.31012500E+03      0.11092500E+04      0.28752500E+03      0.25680678E+01      0.12118338E+02      0.37794285E+02      0.37379505E+00      0.00000000E+00      0.18039788E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40385000E-01      0.77025000E+00      0.00000000E+00      0.12770000E+00      0.00000000E+00      0.27105000E+02      0.00000000E+00      0.24255000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.67545000E+01      0.48000000E+03
      1945      0.30323386E+03      0.32603232E+03      0.31010000E+03      0.11147500E+04      0.28777500E+03      0.27500760E+01      0.12887055E+02      0.38015037E+02      0.38943216E+00      0.00000000E+00      0.19608466E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.53585000E-01      0.10195500E+01      0.00000000E+00      0.17505000E+00      0.00000000E+00      0.28135000E+02      0.00000000E+00      0.31260000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.67870000E+01      0.48000000E+03
      1946      0.30300439E+03      0.32627903E+03      0.31012500E+03      0.11205000E+04      0.28802500E+03      0.29400582E+01      0.13820166E+02      0.38247408E+02      0.40451084E+00      0.00000000E+00      0.21313550E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.70015000E-01      0.13515000E+01      0.30115000E-01      0.27000000E+00      0.00000000E+00      0.29165000E+02      0.00000000E+00      0.39045000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.68195000E+01      0.48000000E+03
      1947      0.30245801E+03      0.32659270E+03      0.31020000E+03      0.11267500E+04      0.28827500E+03      0.31386827E+01      0.15110209E+02      0.38492008E+02      0.41912050E+00      0.00000000E+00      0.23166902E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10016000E+00      0.18695000E+01      0.12761500E+00      0.44975000E+00      0.00000000E+00      0.30220000E+02      0.00000000E+00      0.47575000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.68530000E+01      0.48000000E+03
      1948      0.30201134E+03      0.32696614E+03      0.31032500E+03      0.11332500E+04      0.28852500E+03      0.33466502E+01      0.16911730E+02      0.38749482E+02      0.43335053E+00      0.00000000E+00      0.25181415E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16490000E+00      0.27045000E+01      0.27670000E+00      0.68285000E+00      0.00000000E+00      0.31430000E+02      0.00000000E+00      0.56815000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.68865000E+01      0.48000000E+03
