
RCP3PD__MIDYEAR__CONCENTRATIONS____________________________
CONTENT:           CMIP5 RECOMMENDATIONS FOR ANNUAL AVERAGE, GLOBAL MEAN CONCENTRATIONS.
RUN:               RCP3PD (RCP3-Peak&Decline), FINAL RELEASE, 26 Nov. 2009
RCP4.5 CONTACT:    IMAGE group, Detlef van Vuuren (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. "The RCP GHG concentrations and their extension from 1765 to 2500", in prep., Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              RCP3PD starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. CO2EQ            - CO2 equivalence concentrations using CO2 radiative forcing relationship Q = 3.71/ln(2)*ln(C/278), aggregating all below anthropogenic forcings, including greenhouse gases (i.e. columns 3,4,5 and 8-35), plus aerosols etc. (not listed below).
2. KYOTO-CO2EQ      - As column 1, but only aggregating greenhouse gases controlled under the Kyoto Protocol (columns 3,4,5 and 8-19).
3. CO2              - Atmospheric CO2 concentrations
4. CH4              - Atmospheric CH4 concentrations
5. N2O              - Atmospheric N2O concentrations
6. FGASSUMHFC134AEQ - All flourinated gases controlled under the Kyoto Protocol, i.e. HFCs, PFCs, and SF6 (columns 8-19) expressed as HFC134a equivalence concentrations.
7. MHALOSUMCFC12EQ  - All flourinated gases controlled under the Montreal Protocol, i.e. CFCs, HCFCs, Halons, CCl4, CH3Br, CH3Cl (columns 20-35) expressed as CFC-12 equivalence concentrations.
8. - 19.            - Flourinated Gases controlled under the Kyoto Protocol
20. - 35.           - Ozone Depleting Substances controlled under the Montreal Protocol


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          35,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          40,
 THISFILE_UNITS          =  SEE ROW 38,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35
      1956      0.29987995E+03      0.33282053E+03      0.31360000E+03      0.12022500E+04      0.29037500E+03      0.56220772E+01      0.40698891E+02      0.41362019E+02      0.54425275E+00      0.00000000E+00      0.49065645E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.55000000E-01      0.37950000E+01      0.15485000E+02      0.12925000E+01      0.27500000E+01      0.00000000E+00      0.43200000E+02      0.11800000E+00      0.10570000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.71465000E+01      0.48315000E+03
      1957      0.30001814E+03      0.33384203E+03      0.31422500E+03      0.12130000E+04      0.29060000E+03      0.59846818E+01      0.45417500E+02      0.41770546E+02      0.55908932E+00      0.00000000E+00      0.53332223E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.65000000E-01      0.49210000E+01      0.18055000E+02      0.13895000E+01      0.30015000E+01      0.00000000E+00      0.44960000E+02      0.29750000E+00      0.11900000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.71785000E+01      0.48640000E+03
      1958      0.30042588E+03      0.33486857E+03      0.31484750E+03      0.12240000E+04      0.29082500E+03      0.63659664E+01      0.50778250E+02      0.42200575E+02      0.57444030E+00      0.00000000E+00      0.57969807E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.75000000E-01      0.62365000E+01      0.21010000E+02      0.15020000E+01      0.32495000E+01      0.00000000E+00      0.46850000E+02      0.56750000E+00      0.13555000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.72120000E+01      0.48990000E+03
      1959      0.30136642E+03      0.33594524E+03      0.31550000E+03      0.12352500E+04      0.29110000E+03      0.67671667E+01      0.56514984E+02      0.42653237E+02      0.59039509E+00      0.00000000E+00      0.63010660E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.85000000E-01      0.75570000E+01      0.24215000E+02      0.16305000E+01      0.34955000E+01      0.00000000E+00      0.48865000E+02      0.88300000E+00      0.15930000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.72460000E+01      0.49355000E+03
      1960      0.30254075E+03      0.33717000E+03      0.31627250E+03      0.12470000E+04      0.29140000E+03      0.71895889E+01      0.62582328E+02      0.43129723E+02      0.60704309E+00      0.00000000E+00      0.68489848E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.95000000E-01      0.88185000E+01      0.27675000E+02      0.17790000E+01      0.37395000E+01      0.00000000E+00      0.50990000E+02      0.12495000E+01      0.19065000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.72805000E+01      0.49730000E+03
      1961      0.30271708E+03      0.33843683E+03      0.31707500E+03      0.12592500E+04      0.29167500E+03      0.76508646E+01      0.69461828E+02      0.43631287E+02      0.62447372E+00      0.00000000E+00      0.74445487E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.11000000E+00      0.10295500E+02      0.31685000E+02      0.19505000E+01      0.39715000E+01      0.00000000E+00      0.53230000E+02      0.17055000E+01      0.22500000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.73165000E+01      0.50110000E+03
      1962      0.30262276E+03      0.33962561E+03      0.31779500E+03      0.12720000E+04      0.29192500E+03      0.81524561E+01      0.77421594E+02      0.44159250E+02      0.64277636E+00      0.00000000E+00      0.80919008E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.13000000E+00      0.12235000E+02      0.36315000E+02      0.21465000E+01      0.41975000E+01      0.00000000E+00      0.55585000E+02      0.21900000E+01      0.26460000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.73535000E+01      0.50480000E+03
      1963      0.30311374E+03      0.34070728E+03      0.31839750E+03      0.12850000E+04      0.29222500E+03      0.86959116E+01      0.86595078E+02      0.44715000E+02      0.66204043E+00      0.00000000E+00      0.87955443E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15500000E+00      0.14715000E+02      0.41585000E+02      0.23705000E+01      0.44330000E+01      0.00000000E+00      0.58025000E+02      0.27905000E+01      0.31425000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.73915000E+01      0.50840000E+03
      1964      0.30360921E+03      0.34173341E+03      0.31892500E+03      0.12982500E+04      0.29260000E+03      0.93916219E+01      0.97280766E+02      0.45500000E+02      0.68235533E+00      0.00000000E+00      0.95603742E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.18000000E+00      0.17795000E+02      0.47735000E+02      0.26285000E+01      0.46770000E+01      0.00000000E+00      0.60525000E+02      0.35170000E+01      0.37670000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.74305000E+01      0.51185000E+03
      1965      0.30441983E+03      0.34298945E+03      0.31964750E+03      0.13120000E+04      0.29300000E+03      0.10183958E+02      0.10964484E+03      0.46450000E+02      0.70381046E+00      0.00000000E+00      0.10391711E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E+00      0.21495000E+02      0.54930000E+02      0.29255000E+01      0.49295000E+01      0.45000000E-02      0.63085000E+02      0.42765000E+01      0.45170000E+01      0.00000000E+00      0.00000000E+00      0.50000000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.74705000E+01      0.51505000E+03
      1966      0.30556389E+03      0.34455110E+03      0.32064750E+03      0.13260000E+04      0.29340000E+03      0.10955626E+02      0.12366225E+03      0.47350000E+02      0.72649522E+00      0.00000000E+00      0.11295338E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.22000000E+00      0.25775000E+02      0.63155000E+02      0.32665000E+01      0.51915000E+01      0.17500000E-01      0.65625000E+02      0.52420000E+01      0.54130000E+01      0.00000000E+00      0.00000000E+00      0.15000000E-02      0.00000000E+00      0.00000000E+00      0.50000000E-03      0.75120000E+01      0.51800000E+03
      1967      0.30659420E+03      0.34607554E+03      0.32160500E+03      0.13402500E+04      0.29380000E+03      0.11738769E+02      0.13932792E+03      0.48250000E+02      0.75049902E+00      0.00000000E+00      0.12277541E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.24000000E+00      0.30575000E+02      0.72390000E+02      0.36585000E+01      0.54635000E+01      0.38500000E-01      0.68070000E+02      0.67220000E+01      0.64985000E+01      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.50000000E-03      0.15000000E-02      0.75545000E+01      0.52070000E+03
      1968      0.30780774E+03      0.34769967E+03      0.32263500E+03      0.13550000E+04      0.29422500E+03      0.12566843E+02      0.15688722E+03      0.49150000E+02      0.77591126E+00      0.00000000E+00      0.13345154E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.27000000E+00      0.35955000E+02      0.82770000E+02      0.41085000E+01      0.57455000E+01      0.67500000E-01      0.70425000E+02      0.88860000E+01      0.78105000E+01      0.00000000E+00      0.00000000E+00      0.55000000E-02      0.50000000E-03      0.10000000E-02      0.30000000E-02      0.75985000E+01      0.52315000E+03
      1969      0.30959802E+03      0.34960668E+03      0.32390250E+03      0.13702500E+04      0.29470000E+03      0.13408375E+02      0.17660473E+03      0.50050000E+02      0.80282135E+00      0.00000000E+00      0.14505602E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E+00      0.42050000E+02      0.94435000E+02      0.46245000E+01      0.60385000E+01      0.10450000E+00      0.72690000E+02      0.11590000E+02      0.94110000E+01      0.00000000E+00      0.00000000E+00      0.95000000E-02      0.10000000E-02      0.15000000E-02      0.50000000E-02      0.76440000E+01      0.52530000E+03
      1970      0.31180753E+03      0.35132841E+03      0.32498500E+03      0.13857500E+04      0.29520000E+03      0.14248219E+02      0.19861786E+03      0.50950000E+02      0.83131868E+00      0.00000000E+00      0.15766959E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.32500000E+00      0.49050000E+02      0.10745000E+03      0.52165000E+01      0.63435000E+01      0.15000000E+00      0.74870000E+02      0.14645000E+02      0.11210000E+02      0.00000000E+00      0.00000000E+00      0.16000000E-01      0.10000000E-02      0.25000000E-02      0.75000000E-02      0.76905000E+01      0.52720000E+03
      1971      0.31408678E+03      0.35282234E+03      0.32585500E+03      0.14012500E+04      0.29570000E+03      0.15101068E+02      0.22288541E+03      0.51800000E+02      0.86149266E+00      0.00000000E+00      0.17137999E+01      0.00000000E+00      0.00000000E+00      0.14600000E-02      0.00000000E+00      0.12500000E-01      0.00000000E+00      0.00000000E+00      0.35500000E+00      0.57065000E+02      0.12180000E+03      0.58955000E+01      0.66600000E+01      0.20500000E+00      0.76970000E+02      0.17695000E+02      0.13115000E+02      0.00000000E+00      0.00000000E+00      0.25000000E-01      0.15000000E-02      0.35000000E-02      0.11000000E-01      0.77380000E+01      0.52885000E+03
      1972      0.31619275E+03      0.35478086E+03      0.32714000E+03      0.14170000E+04      0.29622500E+03      0.15999449E+02      0.24919398E+03      0.52650000E+02      0.89343270E+00      0.00000000E+00      0.18628259E+01      0.00000000E+00      0.00000000E+00      0.43800000E-02      0.00000000E+00      0.37500000E-01      0.00000000E+00      0.00000000E+00      0.39000000E+00      0.65965000E+02      0.13730000E+03      0.66740000E+01      0.69880000E+01      0.27050000E+00      0.78990000E+02      0.20920000E+02      0.15145000E+02      0.00000000E+00      0.18000000E-01      0.37500000E-01      0.20000000E-02      0.60000000E-02      0.15500000E-01      0.77870000E+01      0.53030000E+03
      1973      0.31811545E+03      0.35703444E+03      0.32867750E+03      0.14330000E+04      0.29680000E+03      0.16947484E+02      0.27792652E+03      0.53550000E+02      0.92722819E+00      0.00000000E+00      0.20248108E+01      0.00000000E+00      0.00000000E+00      0.73000000E-02      0.00000000E+00      0.62500000E-01      0.00000000E+00      0.00000000E+00      0.42500000E+00      0.75835000E+02      0.15405000E+03      0.75685000E+01      0.73290000E+01      0.34800000E+00      0.80930000E+02      0.25065000E+02      0.17390000E+02      0.00000000E+00      0.53000000E-01      0.55000000E-01      0.25000000E-02      0.11500000E-01      0.21500000E-01      0.78380000E+01      0.53155000E+03
      1974      0.31959990E+03      0.35878320E+03      0.32974250E+03      0.14490000E+04      0.29740000E+03      0.17915405E+02      0.30988856E+03      0.54450000E+02      0.96296854E+00      0.00000000E+00      0.22008813E+01      0.00000000E+00      0.00000000E+00      0.10220000E-01      0.00000000E+00      0.87500000E-01      0.00000000E+00      0.00000000E+00      0.46000000E+00      0.87040000E+02      0.17245000E+03      0.85950000E+01      0.76840000E+01      0.43850000E+00      0.82800000E+02      0.30440000E+02      0.19935000E+02      0.00000000E+00      0.86000000E-01      0.78000000E-01      0.35000000E-02      0.20500000E-01      0.28500000E-01      0.78905000E+01      0.53260000E+03
      1975      0.32088163E+03      0.36029203E+03      0.33058500E+03      0.14650000E+04      0.29800000E+03      0.18889814E+02      0.34497606E+03      0.55300000E+02      0.10007432E+01      0.00000000E+00      0.23922623E+01      0.00000000E+00      0.00000000E+00      0.13140000E-01      0.00000000E+00      0.11250000E+00      0.00000000E+00      0.00000000E+00      0.50000000E+00      0.99560000E+02      0.19260000E+03      0.97715000E+01      0.80520000E+01      0.54450000E+00      0.84600000E+02      0.36730000E+02      0.22540000E+02      0.00000000E+00      0.11750000E+00      0.10750000E+00      0.45000000E-02      0.33500000E-01      0.36500000E-01      0.79445000E+01      0.53350000E+03
      1976      0.32219127E+03      0.36216302E+03      0.33174750E+03      0.14810000E+04      0.29865000E+03      0.19887436E+02      0.38080167E+03      0.56150000E+02      0.10406414E+01      0.00000000E+00      0.26002851E+01      0.00000000E+00      0.00000000E+00      0.16060000E-01      0.00000000E+00      0.13750000E+00      0.00000000E+00      0.00000000E+00      0.54000000E+00      0.11230000E+03      0.21315000E+03      0.11120000E+02      0.84335000E+01      0.66850000E+00      0.86330000E+02      0.42765000E+02      0.25225000E+02      0.00000000E+00      0.14750000E+00      0.14450000E+00      0.55000000E-02      0.51000000E-01      0.46500000E-01      0.80005000E+01      0.53425000E+03
      1977      0.32387398E+03      0.36445429E+03      0.33327250E+03      0.14972500E+04      0.29936000E+03      0.20973885E+02      0.41605637E+03      0.57050000E+02      0.10827528E+01      0.00000000E+00      0.28263968E+01      0.00000000E+00      0.00000000E+00      0.18980000E-01      0.00000000E+00      0.16250000E+00      0.00000000E+00      0.00000000E+00      0.59000000E+00      0.12470000E+03      0.23290000E+03      0.12670000E+02      0.88305000E+01      0.81250000E+00      0.87995000E+02      0.49290000E+02      0.28230000E+02      0.00000000E+00      0.17550000E+00      0.19150000E+00      0.65000000E-02      0.76500000E-01      0.57500000E-01      0.80580000E+01      0.53490000E+03
      1978      0.32620992E+03      0.36681468E+03      0.33484750E+03      0.15137500E+04      0.30008250E+03      0.22126667E+02      0.45101714E+03      0.57900000E+02      0.11271666E+01      0.00000000E+00      0.30904812E+01      0.00000000E+00      0.00000000E+00      0.21900000E-01      0.00000000E+00      0.18750000E+00      0.00000000E+00      0.00000000E+00      0.65500000E+00      0.13670000E+03      0.25190000E+03      0.14445000E+02      0.92430000E+01      0.97950000E+00      0.89595000E+02      0.57790000E+02      0.31510000E+02      0.00000000E+00      0.20200000E+00      0.24750000E+00      0.75000000E-02      0.11200000E+00      0.69500000E-01      0.81170000E+01      0.53540000E+03
      1979      0.32874045E+03      0.36927836E+03      0.33652500E+03      0.15302500E+04      0.30074000E+03      0.23366828E+02      0.48654598E+03      0.58750000E+02      0.11739723E+01      0.00000000E+00      0.33923741E+01      0.00000000E+00      0.00000000E+00      0.24820000E-01      0.00000000E+00      0.20000000E+00      0.00000000E+00      0.00000000E+00      0.73500000E+00      0.14880000E+03      0.27050000E+03      0.16475000E+02      0.96705000E+01      0.11740000E+01      0.91140000E+02      0.68985000E+02      0.34985000E+02      0.00000000E+00      0.22700000E+00      0.31250000E+00      0.85000000E-02      0.15600000E+00      0.83000000E-01      0.81780000E+01      0.53585000E+03
      1980      0.33086448E+03      0.37194514E+03      0.33836000E+03      0.15477500E+04      0.30138250E+03      0.24687851E+02      0.51930314E+03      0.59600000E+02      0.12232593E+01      0.00000000E+00      0.37127815E+01      0.00000000E+00      0.00000000E+00      0.27740000E-01      0.00000000E+00      0.20000000E+00      0.00000000E+00      0.00000000E+00      0.83500000E+00      0.15940000E+03      0.28735000E+03      0.18805000E+02      0.10114000E+02      0.14010000E+01      0.92625000E+02      0.78725000E+02      0.38640000E+02      0.00000000E+00      0.25050000E+00      0.38950000E+00      0.95000000E-02      0.21000000E+00      0.97500000E-01      0.82410000E+01      0.53625000E+03
      1981      0.33222762E+03      0.37418965E+03      0.33972750E+03      0.15667500E+04      0.30222000E+03      0.26102000E+02      0.55090419E+03      0.60450000E+02      0.12751169E+01      0.00000000E+00      0.40517034E+01      0.00000000E+00      0.00000000E+00      0.29200000E-01      0.00000000E+00      0.22500000E+00      0.00000000E+00      0.00000000E+00      0.95000000E+00      0.16855000E+03      0.30425000E+03      0.21475000E+02      0.10575000E+02      0.16605000E+01      0.93950000E+02      0.85940000E+02      0.42440000E+02      0.00000000E+00      0.27300000E+00      0.47950000E+00      0.11000000E-01      0.27500000E+00      0.11300000E+00      0.83060000E+01      0.53655000E+03
      1982      0.33303368E+03      0.37612870E+03      0.34079250E+03      0.15862500E+04      0.30309750E+03      0.27594969E+02      0.58313514E+03      0.61300000E+02      0.13296347E+01      0.00000000E+00      0.44091398E+01      0.00000000E+00      0.00000000E+00      0.30450000E-01      0.00000000E+00      0.27500000E+00      0.00000000E+00      0.00000000E+00      0.10750000E+01      0.17785000E+03      0.32170000E+03      0.24450000E+02      0.11045000E+02      0.19495000E+01      0.94900000E+02      0.92165000E+02      0.46170000E+02      0.00000000E+00      0.31300000E+00      0.58200000E+00      0.12500000E-01      0.35100000E+00      0.12950000E+00      0.83730000E+01      0.53680000E+03
      1983      0.33424432E+03      0.37841036E+03      0.34219750E+03      0.16058450E+04      0.30380500E+03      0.29128592E+02      0.61319573E+03      0.62150000E+02      0.13869019E+01      0.00000000E+00      0.47850906E+01      0.00000000E+00      0.00000000E+00      0.33100000E-01      0.00000000E+00      0.30000000E+00      0.00000000E+00      0.00000000E+00      0.12100000E+01      0.18580000E+03      0.33815000E+03      0.27605000E+02      0.11505000E+02      0.22655000E+01      0.95855000E+02      0.96325000E+02      0.50000000E+02      0.00000000E+00      0.36100000E+00      0.69750000E+00      0.14000000E-01      0.44250000E+00      0.14750000E+00      0.84420000E+01      0.53700000E+03
      1984      0.33614519E+03      0.38082028E+03      0.34378250E+03      0.16237050E+04      0.30439750E+03      0.30721458E+02      0.64436017E+03      0.63000000E+02      0.14470080E+01      0.00000000E+00      0.51795560E+01      0.00000000E+00      0.00000000E+00      0.35850000E-01      0.00000000E+00      0.32500000E+00      0.00000000E+00      0.00000000E+00      0.13550000E+01      0.19375000E+03      0.35500000E+03      0.30985000E+02      0.11965000E+02      0.26105000E+01      0.97270000E+02      0.10075000E+03      0.54170000E+02      0.00000000E+00      0.40400000E+00      0.82800000E+00      0.16000000E-01      0.54950000E+00      0.16650000E+00      0.85130000E+01      0.53720000E+03
      1985      0.33819811E+03      0.38306293E+03      0.34528250E+03      0.16379925E+04      0.30508750E+03      0.32344152E+02      0.67837908E+03      0.63800000E+02      0.15100424E+01      0.00000000E+00      0.55925359E+01      0.00000000E+00      0.00000000E+00      0.37050000E-01      0.00000000E+00      0.37500000E+00      0.00000000E+00      0.00000000E+00      0.15050000E+01      0.20285000E+03      0.37250000E+03      0.35430000E+02      0.12440000E+02      0.29810000E+01      0.98845000E+02      0.10570000E+03      0.58465000E+02      0.00000000E+00      0.45550000E+00      0.97750000E+00      0.18000000E-01      0.67150000E+00      0.18600000E+00      0.85865000E+01      0.53735000E+03
      1986      0.34022271E+03      0.38527364E+03      0.34679750E+03      0.16504350E+04      0.30577250E+03      0.34016280E+02      0.71208383E+03      0.64600000E+02      0.15760945E+01      0.00000000E+00      0.60240302E+01      0.00000000E+00      0.00000000E+00      0.34150000E-01      0.00000000E+00      0.40000000E+00      0.00000000E+00      0.00000000E+00      0.16700000E+01      0.21210000E+03      0.38980000E+03      0.39950000E+02      0.12940000E+02      0.33630000E+01      0.99855000E+02      0.10960000E+03      0.62850000E+02      0.00000000E+00      0.49950000E+00      0.11520000E+01      0.19500000E-01      0.81250000E+00      0.20700000E+00      0.86625000E+01      0.53745000E+03
      1987      0.34240873E+03      0.38779467E+03      0.34864500E+03      0.16622000E+04      0.30626250E+03      0.35813993E+02      0.74837448E+03      0.65450000E+02      0.16452537E+01      0.00000000E+00      0.64740391E+01      0.00000000E+00      0.00000000E+00      0.32850000E-01      0.00000000E+00      0.42500000E+00      0.00000000E+00      0.00000000E+00      0.18550000E+01      0.22280000E+03      0.40865000E+03      0.44285000E+02      0.13470000E+02      0.37535000E+01      0.10110000E+03      0.11215000E+03      0.67415000E+02      0.00000000E+00      0.60750000E+00      0.13545000E+01      0.21000000E-01      0.97400000E+00      0.22900000E+00      0.87405000E+01      0.53755000E+03
      1988      0.34508452E+03      0.39067325E+03      0.35073750E+03      0.16730700E+04      0.30719500E+03      0.37689358E+02      0.78924945E+03      0.66300000E+02      0.17176095E+01      0.00000000E+00      0.69425624E+01      0.00000000E+00      0.00000000E+00      0.38400000E-01      0.00000000E+00      0.50000000E+00      0.00000000E+00      0.00000000E+00      0.20400000E+01      0.23490000E+03      0.42845000E+03      0.50530000E+02      0.14010000E+02      0.41635000E+01      0.10245000E+03      0.11630000E+03      0.72440000E+02      0.00000000E+00      0.79100000E+00      0.15910000E+01      0.23000000E-01      0.11555000E+01      0.25100000E+00      0.88205000E+01      0.53765000E+03
      1989      0.34772931E+03      0.39325214E+03      0.35248750E+03      0.16834700E+04      0.30850750E+03      0.39564536E+02      0.83020042E+03      0.67100000E+02      0.17932511E+01      0.00000000E+00      0.74296003E+01      0.00000000E+00      0.00000000E+00      0.46550000E-01      0.00000000E+00      0.57500000E+00      0.00000000E+00      0.00000000E+00      0.22250000E+01      0.24490000E+03      0.44825000E+03      0.57920000E+02      0.14550000E+02      0.45995000E+01      0.10345000E+03      0.12170000E+03      0.78210000E+02      0.00000000E+00      0.99000000E+00      0.18690000E+01      0.24500000E-01      0.13565000E+01      0.27550000E+00      0.89030000E+01      0.53775000E+03
      1990      0.34991054E+03      0.39532369E+03      0.35385500E+03      0.16936300E+04      0.30948500E+03      0.41525623E+02      0.86656420E+03      0.67900000E+02      0.18722680E+01      0.00000000E+00      0.79351526E+01      0.00000000E+00      0.00000000E+00      0.54700000E-01      0.30000000E-01      0.62500000E+00      0.00000000E+00      0.00000000E+00      0.24250000E+01      0.25275000E+03      0.46615000E+03      0.64485000E+02      0.15075000E+02      0.50635000E+01      0.10445000E+03      0.12445000E+03      0.84305000E+02      0.00000000E+00      0.12490000E+01      0.21645000E+01      0.26000000E-01      0.15620000E+01      0.30150000E+00      0.89880000E+01      0.53780000E+03
      1991      0.35118907E+03      0.39708769E+03      0.35501750E+03      0.17038175E+04      0.31011250E+03      0.43579155E+02      0.89939748E+03      0.68700000E+02      0.19563157E+01      0.00000000E+00      0.84592194E+01      0.00000000E+00      0.00000000E+00      0.62700000E-01      0.90000000E-01      0.67500000E+00      0.00000000E+00      0.00000000E+00      0.26350000E+01      0.26015000E+03      0.48130000E+03      0.70300000E+02      0.15555000E+02      0.55450000E+01      0.10560000E+03      0.12790000E+03      0.90440000E+02      0.00000000E+00      0.16960000E+01      0.24485000E+01      0.28000000E-01      0.17530000E+01      0.32600000E+00      0.90755000E+01      0.53785000E+03
      1992      0.35154763E+03      0.39842900E+03      0.35588500E+03      0.17118000E+04      0.31060250E+03      0.45721427E+02      0.92768073E+03      0.69500000E+02      0.20500000E+01      0.00000000E+00      0.90018008E+01      0.00000000E+00      0.00000000E+00      0.70500000E-01      0.18500000E+00      0.72500000E+00      0.81240502E-04      0.00000000E+00      0.28500000E+01      0.26495000E+03      0.49440000E+03      0.75960000E+02      0.15990000E+02      0.60235000E+01      0.10575000E+03      0.13090000E+03      0.96715000E+02      0.00000000E+00      0.24240000E+01      0.27125000E+01      0.29500000E-01      0.19125000E+01      0.35000000E+00      0.91655000E+01      0.53790000E+03
      1993      0.35227475E+03      0.39969850E+03      0.35677750E+03      0.17162900E+04      0.31107750E+03      0.48031160E+02      0.94879967E+03      0.70300000E+02      0.21500000E+01      0.00000000E+00      0.95628966E+01      0.00000000E+00      0.00000000E+00      0.80750000E-01      0.37500000E+00      0.80000000E+00      0.24138960E-03      0.00000000E+00      0.30700000E+01      0.26775000E+03      0.50480000E+03      0.80235000E+02      0.16355000E+02      0.64945000E+01      0.10490000E+03      0.13050000E+03      0.10214000E+03      0.00000000E+00      0.33945000E+01      0.29185000E+01      0.31000000E-01      0.20215000E+01      0.37250000E+00      0.92580000E+01      0.53790000E+03
      1994      0.35373698E+03      0.40150455E+03      0.35812750E+03      0.17210125E+04      0.31160250E+03      0.50632591E+02      0.96390278E+03      0.71100000E+02      0.22500000E+01      0.00000000E+00      0.10142507E+02      0.00000000E+00      0.00000000E+00      0.95550000E-01      0.75000000E+00      0.92500000E+00      0.35065468E-02      0.00000000E+00      0.33000000E+01      0.26950000E+03      0.51310000E+03      0.82345000E+02      0.16630000E+02      0.69570000E+01      0.10435000E+03      0.12600000E+03      0.10660000E+03      0.56950000E+00      0.44870000E+01      0.30900000E+01      0.33500000E-01      0.21140000E+01      0.39300000E+00      0.93530000E+01      0.53795000E+03
